252,109,547.99,107.23,25.42,22.65,1,-1,-1,-1
252,111,541.58,138.47,37.78,37.40,1,-1,-1,-1
252,115,292.97,315.60,59.51,19.40,1,-1,-1,-1
252,117,0.18,309.03,43.91,25.97,1,-1,-1,-1
253,48,64.52,257.05,66.31,53.41,1,-1,-1,-1
253,52,145.77,154.06,64.64,81.50,1,-1,-1,-1
253,59,212.57,197.85,57.37,61.08,1,-1,-1,-1
253,84,309.78,231.66,64.57,57.33,1,-1,-1,-1
253,90,90.48,168.44,45.13,40.31,1,-1,-1,-1
253,91,110.07,99.89,72.53,86.02,1,-1,-1,-1
253,96,533.49,88.22,20.99,16.14,1,-1,-1,-1
253,97,45.31,200.44,36.68,52.48,1,-1,-1,-1
253,99,333.28,188.21,51.77,44.81,1,-1,-1,-1
253,100,484.02,147.55,60.91,77.35,1,-1,-1,-1
253,109,547.21,106.79,25.44,22.60,1,-1,-1,-1
253,111,540.83,138.00,37.62,37.01,1,-1,-1,-1
253,115,295.24,317.81,53.22,17.19,1,-1,-1,-1
253,117,-1.27,309.73,42.65,25.27,1,-1,-1,-1
254,48,63.64,257.91,66.55,53.58,1,-1,-1,-1
254,52,145.40,154.37,64.86,81.57,1,-1,-1,-1
254,59,212.03,198.46,57.57,61.35,1,-1,-1,-1
254,84,309.03,232.67,65.33,58.04,1,-1,-1,-1
254,90,89.70,168.63,45.38,40.54,1,-1,-1,-1
254,91,109.30,100.13,72.55,86.04,1,-1,-1,-1
254,96,533.22,88.19,20.81,16.00,1,-1,-1,-1
254,97,44.23,201.00,36.88,52.55,1,-1,-1,-1
254,99,332.97,189.05,51.94,45.10,1,-1,-1,-1
254,100,483.23,146.45,60.44,77.03,1,-1,-1,-1
254,109,546.44,106.38,25.57,22.66,1,-1,-1,-1
254,111,539.85,137.06,37.82,37.02,1,-1,-1,-1
254,115,297.81,320.21,46.57,14.79,1,-1,-1,-1
254,117,-1.37,310.99,40.45,24.01,1,-1,-1,-1
255,48,62.69,258.74,66.64,53.60,1,-1,-1,-1
255,52,144.64,154.57,65.21,81.89,1,-1,-1,-1
255,59,211.71,199.17,57.60,61.39,1,-1,-1,-1
255,84,308.53,234.09,65.45,58.17,1,-1,-1,-1
255,90,89.21,169.02,45.38,40.57,1,-1,-1,-1
255,91,108.75,100.22,73.01,86.53,1,-1,-1,-1
255,96,533.09,88.45,20.24,15.51,1,-1,-1,-1
255,97,43.28,201.96,36.84,52.22,1,-1,-1,-1
255,99,332.64,189.91,51.92,45.21,1,-1,-1,-1
255,100,483.17,145.62,59.61,76.35,1,-1,-1,-1
255,109,545.51,105.90,25.62,22.69,1,-1,-1,-1
255,111,538.83,136.33,37.98,37.08,1,-1,-1,-1
255,117,-1.25,312.15,38.41,22.85,1,-1,-1,-1
256,48,61.47,259.40,67.07,53.93,1,-1,-1,-1
256,52,144.02,154.93,65.07,81.71,1,-1,-1,-1
256,59,211.18,199.63,57.92,61.73,1,-1,-1,-1
256,84,307.83,235.54,65.72,58.41,1,-1,-1,-1
256,90,88.57,169.49,45.30,40.48,1,-1,-1,-1
256,91,108.40,100.34,73.18,86.61,1,-1,-1,-1
256,96,532.70,88.44,19.96,15.29,1,-1,-1,-1
256,97,42.03,202.51,37.12,52.44,1,-1,-1,-1
256,99,332.20,190.67,52.32,45.57,1,-1,-1,-1
256,100,483.18,144.89,58.68,75.54,1,-1,-1,-1
256,109,544.80,105.58,25.49,22.52,1,-1,-1,-1
256,111,538.11,135.60,37.92,36.94,1,-1,-1,-1
256,117,-0.92,313.40,36.22,21.60,1,-1,-1,-1
256,118,294.89,324.22,50.03,10.78,1,-1,-1,-1
256,119,-0.53,197.35,45.47,83.92,1,-1,-1,-1
257,48,60.41,259.95,67.47,54.26,1,-1,-1,-1
257,52,143.46,155.20,65.18,81.81,1,-1,-1,-1
257,59,210.62,200.12,58.12,61.96,1,-1,-1,-1
257,84,307.21,236.79,65.99,58.65,1,-1,-1,-1
257,90,88.00,169.73,45.46,40.62,1,-1,-1,-1
257,91,107.83,100.46,73.43,86.82,1,-1,-1,-1
257,96,532.33,88.01,20.01,15.34,1,-1,-1,-1
257,97,40.83,203.03,37.37,52.49,1,-1,-1,-1
257,99,332.37,191.62,52.79,45.78,1,-1,-1,-1
257,100,482.40,144.12,58.16,75.09,1,-1,-1,-1
257,109,544.16,105.10,25.45,22.43,1,-1,-1,-1
257,111,537.52,135.16,37.47,36.37,1,-1,-1,-1
257,117,-0.31,314.29,34.73,20.71,1,-1,-1,-1
257,119,-1.08,197.86,45.37,83.82,1,-1,-1,-1
258,48,59.34,260.71,67.73,54.48,1,-1,-1,-1
258,52,142.98,155.48,65.28,81.88,1,-1,-1,-1
258,59,209.96,200.65,58.43,62.29,1,-1,-1,-1
258,84,306.51,238.00,66.43,59.08,1,-1,-1,-1
258,90,87.24,169.71,45.90,41.05,1,-1,-1,-1
258,91,107.11,100.59,73.72,87.00,1,-1,-1,-1
258,96,531.94,87.62,20.10,15.40,1,-1,-1,-1
258,97,39.54,203.56,37.75,52.80,1,-1,-1,-1
258,99,332.23,192.37,53.34,46.19,1,-1,-1,-1
258,100,482.33,143.28,57.42,74.37,1,-1,-1,-1
258,109,543.37,104.49,25.39,22.36,1,-1,-1,-1
258,111,536.55,134.40,37.52,36.34,1,-1,-1,-1
258,117,0.37,315.88,32.13,19.12,1,-1,-1,-1
258,119,-1.78,198.32,45.41,84.10,1,-1,-1,-1
259,48,58.35,261.53,67.91,54.61,1,-1,-1,-1
259,52,142.37,155.80,65.50,82.14,1,-1,-1,-1
259,59,209.24,201.01,58.90,62.80,1,-1,-1,-1
259,84,305.72,239.27,66.84,59.47,1,-1,-1,-1
259,90,86.70,170.27,45.72,40.87,1,-1,-1,-1
259,91,106.69,100.67,73.90,87.05,1,-1,-1,-1
259,96,531.72,87.61,19.79,15.12,1,-1,-1,-1
259,97,38.36,204.17,38.02,52.98,1,-1,-1,-1
259,99,332.03,193.05,54.05,46.65,1,-1,-1,-1
259,100,481.83,142.25,56.92,73.93,1,-1,-1,-1
259,109,542.67,104.15,25.25,22.20,1,-1,-1,-1
259,111,536.02,133.88,37.32,36.11,1,-1,-1,-1
259,117,-0.08,316.51,31.02,18.49,1,-1,-1,-1
259,119,-2.23,199.09,45.33,84.28,1,-1,-1,-1
260,48,57.23,262.16,68.28,54.91,1,-1,-1,-1
260,52,141.63,155.93,65.83,82.47,1,-1,-1,-1
260,59,208.51,201.58,59.19,63.08,1,-1,-1,-1
260,84,304.85,240.27,67.63,60.26,1,-1,-1,-1
260,90,85.91,170.17,46.19,41.34,1,-1,-1,-1
260,91,106.25,100.76,74.03,86.98,1,-1,-1,-1
260,96,531.34,87.54,19.76,15.05,1,-1,-1,-1
260,97,37.20,204.54,38.35,53.26,1,-1,-1,-1
260,99,330.75,193.77,54.42,47.03,1,-1,-1,-1
260,100,481.74,141.64,56.25,73.26,1,-1,-1,-1
260,109,541.91,103.68,25.28,22.22,1,-1,-1,-1
260,111,535.34,133.31,37.12,35.80,1,-1,-1,-1
260,117,0.07,318.24,28.13,16.76,1,-1,-1,-1
260,119,-2.73,199.91,45.12,84.38,1,-1,-1,-1
261,48,56.05,262.81,68.48,55.09,1,-1,-1,-1
261,52,140.99,156.22,66.29,82.96,1,-1,-1,-1
261,59,207.93,202.39,59.26,63.07,1,-1,-1,-1
261,84,304.19,241.39,68.09,60.80,1,-1,-1,-1
261,90,85.11,170.02,46.66,41.87,1,-1,-1,-1
261,91,105.76,100.82,74.31,87.16,1,-1,-1,-1
261,96,530.78,87.40,19.88,15.12,1,-1,-1,-1
261,97,36.07,205.11,38.59,53.41,1,-1,-1,-1
261,99,330.17,194.60,54.47,47.23,1,-1,-1,-1
261,100,481.66,140.74,55.71,72.72,1,-1,-1,-1
261,109,541.08,103.28,25.15,22.12,1,-1,-1,-1
261,111,534.73,132.71,37.03,35.65,1,-1,-1,-1
261,117,-0.16,318.96,26.87,16.04,1,-1,-1,-1
261,122,586.10,92.67,8.71,17.12,1,-1,-1,-1
262,48,54.89,263.56,68.64,55.15,1,-1,-1,-1
262,52,140.42,156.47,66.57,83.27,1,-1,-1,-1
262,59,207.29,203.21,59.29,63.05,1,-1,-1,-1
262,84,303.59,242.67,68.51,61.30,1,-1,-1,-1
262,90,84.35,170.47,46.65,41.88,1,-1,-1,-1
262,91,104.95,100.85,74.75,87.54,1,-1,-1,-1
262,96,530.27,87.29,19.88,15.11,1,-1,-1,-1
262,97,34.68,205.66,38.94,53.74,1,-1,-1,-1
262,99,330.09,195.44,54.53,47.38,1,-1,-1,-1
262,100,481.20,139.79,55.42,72.52,1,-1,-1,-1
262,109,540.38,103.02,25.06,22.05,1,-1,-1,-1
262,111,534.07,132.28,36.82,35.41,1,-1,-1,-1
262,122,585.87,92.41,8.66,16.99,1,-1,-1,-1
262,119,-3.93,201.35,44.93,85.01,1,-1,-1,-1
263,48,53.81,264.30,68.94,55.31,1,-1,-1,-1
263,52,139.98,156.75,66.72,83.34,1,-1,-1,-1
263,59,206.58,203.79,59.67,63.43,1,-1,-1,-1
263,84,302.90,244.01,68.73,61.59,1,-1,-1,-1
263,90,83.86,171.21,46.43,41.66,1,-1,-1,-1
263,91,104.03,100.97,75.45,88.31,1,-1,-1,-1
263,96,529.86,87.14,19.81,15.01,1,-1,-1,-1
263,97,33.44,206.10,39.29,54.07,1,-1,-1,-1
263,99,329.29,196.33,54.61,47.70,1,-1,-1,-1
263,100,480.57,138.75,55.08,72.25,1,-1,-1,-1
263,109,539.70,102.77,24.90,21.88,1,-1,-1,-1
263,111,533.36,131.81,36.67,35.16,1,-1,-1,-1
263,122,585.51,92.08,8.73,17.03,1,-1,-1,-1
264,48,52.54,265.03,69.23,55.47,1,-1,-1,-1
264,52,139.56,157.06,66.73,83.23,1,-1,-1,-1
264,59,205.90,204.19,60.09,63.82,1,-1,-1,-1
264,84,302.08,245.59,69.09,61.96,1,-1,-1,-1
264,90,83.57,172.24,45.83,41.01,1,-1,-1,-1
264,91,103.30,101.13,76.09,89.10,1,-1,-1,-1
264,96,529.49,87.07,19.70,14.89,1,-1,-1,-1
264,97,32.18,206.80,39.36,53.98,1,-1,-1,-1
264,99,328.35,197.19,54.64,47.96,1,-1,-1,-1
264,100,479.94,138.05,54.62,71.64,1,-1,-1,-1
264,109,539.01,102.45,24.78,21.75,1,-1,-1,-1
264,111,532.86,131.23,36.43,34.93,1,-1,-1,-1
264,122,585.16,91.90,8.78,16.95,1,-1,-1,-1
265,48,51.53,265.84,69.50,55.65,1,-1,-1,-1
265,52,138.80,157.33,67.18,83.77,1,-1,-1,-1
265,59,205.23,204.58,60.58,64.32,1,-1,-1,-1
265,84,301.32,247.00,69.37,62.23,1,-1,-1,-1
265,90,82.88,172.47,46.07,41.20,1,-1,-1,-1
265,91,102.66,101.26,76.39,89.50,1,-1,-1,-1
265,96,528.92,86.90,19.77,14.95,1,-1,-1,-1
265,97,31.00,207.36,39.65,54.21,1,-1,-1,-1
265,99,327.74,198.08,54.96,48.37,1,-1,-1,-1
265,100,479.00,137.22,54.37,71.19,1,-1,-1,-1
265,109,538.44,102.11,24.74,21.68,1,-1,-1,-1
265,111,532.17,130.50,36.38,34.86,1,-1,-1,-1
265,122,584.59,91.68,9.02,17.16,1,-1,-1,-1
266,48,50.39,266.51,69.90,55.96,1,-1,-1,-1
266,52,138.12,157.73,67.33,83.92,1,-1,-1,-1
266,59,204.35,205.06,60.97,64.73,1,-1,-1,-1
266,84,300.43,248.06,70.18,63.05,1,-1,-1,-1
266,90,82.22,172.77,46.19,41.28,1,-1,-1,-1
266,91,102.08,101.40,76.65,89.88,1,-1,-1,-1
266,96,528.42,86.75,19.81,14.97,1,-1,-1,-1
266,97,29.92,208.17,39.68,54.07,1,-1,-1,-1
266,99,327.56,199.14,55.06,48.49,1,-1,-1,-1
266,100,478.74,136.36,54.10,70.82,1,-1,-1,-1
266,109,537.78,101.69,24.65,21.57,1,-1,-1,-1
266,111,531.23,129.73,36.41,34.88,1,-1,-1,-1
266,122,584.08,91.51,9.24,17.23,1,-1,-1,-1
267,48,49.32,267.32,70.10,56.05,1,-1,-1,-1
267,52,137.49,158.09,67.73,84.34,1,-1,-1,-1
267,59,203.74,205.93,61.13,64.87,1,-1,-1,-1
267,84,299.73,249.61,70.42,63.30,1,-1,-1,-1
267,90,81.31,172.54,46.86,41.91,1,-1,-1,-1
267,91,101.55,101.68,76.53,89.78,1,-1,-1,-1
267,96,527.99,86.73,19.71,14.86,1,-1,-1,-1
267,97,28.55,208.68,40.06,54.43,1,-1,-1,-1
267,99,327.58,200.07,55.27,48.74,1,-1,-1,-1
267,100,474.12,124.02,61.69,82.16,1,-1,-1,-1
267,109,537.15,101.27,24.57,21.44,1,-1,-1,-1
267,111,530.57,129.29,36.17,34.66,1,-1,-1,-1
267,122,583.58,91.34,9.47,17.18,1,-1,-1,-1
268,48,48.51,268.24,70.10,55.99,1,-1,-1,-1
268,52,136.94,158.38,68.16,84.76,1,-1,-1,-1
268,59,202.81,206.16,61.78,65.58,1,-1,-1,-1
268,84,299.07,251.17,70.81,63.70,1,-1,-1,-1
268,90,80.53,172.65,47.23,42.30,1,-1,-1,-1
268,91,101.16,101.89,76.49,89.71,1,-1,-1,-1
268,96,527.49,86.59,19.86,14.98,1,-1,-1,-1
268,97,27.34,209.42,40.30,54.59,1,-1,-1,-1
268,99,327.64,200.99,55.55,49.13,1,-1,-1,-1
268,100,473.20,121.06,62.18,83.96,1,-1,-1,-1
268,109,536.33,100.97,24.56,21.37,1,-1,-1,-1
268,111,530.08,128.62,36.02,34.56,1,-1,-1,-1
269,48,47.27,269.01,70.28,56.08,1,-1,-1,-1
269,52,136.23,158.63,68.52,85.16,1,-1,-1,-1
269,59,201.89,206.56,62.11,66.08,1,-1,-1,-1
269,84,298.23,252.43,71.41,64.31,1,-1,-1,-1
269,90,79.83,173.13,47.26,42.32,1,-1,-1,-1
269,91,100.57,102.08,76.52,89.65,1,-1,-1,-1
269,96,527.11,86.57,19.72,14.85,1,-1,-1,-1
269,97,26.17,210.24,40.36,54.50,1,-1,-1,-1
269,99,327.06,202.08,55.53,49.15,1,-1,-1,-1
269,100,473.03,119.80,61.45,84.00,1,-1,-1,-1
269,109,535.70,100.57,24.56,21.33,1,-1,-1,-1
269,111,529.89,128.26,35.50,34.11,1,-1,-1,-1
269,123,580.79,90.89,13.74,17.08,1,-1,-1,-1
270,48,45.94,269.62,70.89,56.53,1,-1,-1,-1
270,52,135.56,158.99,68.56,85.20,1,-1,-1,-1
270,59,201.29,207.02,62.53,66.64,1,-1,-1,-1
270,84,297.40,254.06,71.68,64.62,1,-1,-1,-1
270,90,79.26,173.63,47.18,42.24,1,-1,-1,-1
270,91,99.95,102.37,76.67,89.69,1,-1,-1,-1
270,96,526.57,86.27,19.72,14.84,1,-1,-1,-1
270,97,24.91,210.80,40.57,54.59,1,-1,-1,-1
270,99,326.25,202.96,55.97,49.57,1,-1,-1,-1
270,100,471.65,116.36,62.30,86.24,1,-1,-1,-1
270,109,535.06,100.23,24.44,21.19,1,-1,-1,-1
270,111,529.29,127.68,35.28,34.00,1,-1,-1,-1
270,123,580.58,90.76,13.68,16.97,1,-1,-1,-1
271,48,44.80,270.36,71.17,56.74,1,-1,-1,-1
271,52,134.91,159.37,68.74,85.47,1,-1,-1,-1
271,59,200.47,207.57,62.98,67.23,1,-1,-1,-1
271,84,296.64,255.22,72.47,65.43,1,-1,-1,-1
271,90,78.63,174.14,47.16,42.22,1,-1,-1,-1
271,91,99.49,102.58,76.82,89.77,1,-1,-1,-1
271,96,526.20,86.07,19.58,14.70,1,-1,-1,-1
271,97,23.61,211.27,40.93,54.94,1,-1,-1,-1
271,99,325.89,203.80,56.38,50.00,1,-1,-1,-1
271,100,471.67,114.99,61.61,86.47,1,-1,-1,-1
271,109,534.39,99.91,24.33,21.09,1,-1,-1,-1
271,111,528.62,127.07,35.17,33.96,1,-1,-1,-1
271,123,580.20,90.55,13.80,17.04,1,-1,-1,-1
272,48,43.77,271.29,71.29,56.78,1,-1,-1,-1
272,52,134.27,159.62,68.95,85.74,1,-1,-1,-1
272,59,199.90,208.63,62.75,67.10,1,-1,-1,-1
272,84,296.11,257.05,72.47,65.45,1,-1,-1,-1
272,90,77.86,174.41,47.43,42.48,1,-1,-1,-1
272,91,99.01,102.85,76.94,89.82,1,-1,-1,-1
272,96,526.02,86.04,19.20,14.35,1,-1,-1,-1
272,97,22.36,212.03,41.07,55.00,1,-1,-1,-1
272,99,325.45,204.19,57.18,50.95,1,-1,-1,-1
272,100,472.82,117.99,58.21,82.23,1,-1,-1,-1
272,109,533.64,99.55,24.31,21.02,1,-1,-1,-1
272,111,527.85,126.50,35.03,33.84,1,-1,-1,-1
272,123,579.99,90.40,13.71,16.80,1,-1,-1,-1
273,48,42.51,272.07,71.52,56.92,1,-1,-1,-1
273,52,133.67,159.74,69.40,86.37,1,-1,-1,-1
273,59,199.44,209.69,62.56,66.93,1,-1,-1,-1
273,84,295.10,258.49,73.02,66.01,1,-1,-1,-1
273,90,77.12,174.91,47.43,42.48,1,-1,-1,-1
273,91,98.26,103.08,77.24,90.12,1,-1,-1,-1
273,96,525.55,85.84,19.26,14.33,1,-1,-1,-1
273,97,21.11,212.54,41.26,55.08,1,-1,-1,-1
273,99,325.29,204.92,57.35,51.37,1,-1,-1,-1
273,100,471.67,114.69,59.00,84.31,1,-1,-1,-1
273,109,532.78,99.15,24.32,21.00,1,-1,-1,-1
273,111,527.47,126.16,34.61,33.46,1,-1,-1,-1
273,123,579.53,90.09,13.88,16.81,1,-1,-1,-1
274,48,41.45,272.74,71.75,57.04,1,-1,-1,-1
274,52,133.17,159.95,69.70,86.84,1,-1,-1,-1
274,59,198.83,210.57,62.62,66.99,1,-1,-1,-1
274,84,294.41,260.06,73.35,66.37,1,-1,-1,-1
274,90,76.42,175.18,47.65,42.71,1,-1,-1,-1
274,91,97.48,103.18,77.74,90.67,1,-1,-1,-1
274,96,524.82,85.58,19.43,14.45,1,-1,-1,-1
274,97,19.93,213.13,41.42,55.18,1,-1,-1,-1
274,99,325.23,206.19,57.11,51.30,1,-1,-1,-1
274,100,471.17,112.57,58.99,85.27,1,-1,-1,-1
274,109,532.08,98.92,24.13,20.80,1,-1,-1,-1
274,111,527.02,125.77,34.26,33.18,1,-1,-1,-1
274,123,579.03,89.82,14.03,16.73,1,-1,-1,-1
275,48,40.27,273.50,72.09,57.31,1,-1,-1,-1
275,52,132.55,160.22,69.93,87.16,1,-1,-1,-1
275,59,198.08,211.39,62.57,66.97,1,-1,-1,-1
275,84,293.72,261.45,73.77,66.82,1,-1,-1,-1
275,90,75.97,175.77,47.43,42.51,1,-1,-1,-1
275,91,96.86,103.27,78.12,91.10,1,-1,-1,-1
275,96,524.53,85.51,19.33,14.34,1,-1,-1,-1
275,97,18.63,213.53,41.92,55.70,1,-1,-1,-1
275,99,325.06,207.13,57.17,51.51,1,-1,-1,-1
275,100,471.50,113.11,57.30,83.60,1,-1,-1,-1
275,109,531.40,98.59,24.10,20.76,1,-1,-1,-1
275,111,526.46,125.32,33.99,32.94,1,-1,-1,-1
275,123,578.49,89.47,14.46,16.94,1,-1,-1,-1
276,48,39.01,274.31,72.36,57.50,1,-1,-1,-1
276,52,131.63,160.40,70.15,87.51,1,-1,-1,-1
276,59,197.09,212.04,62.83,67.30,1,-1,-1,-1
276,84,293.26,263.43,73.64,66.65,1,-1,-1,-1
276,90,75.19,175.78,47.76,42.87,1,-1,-1,-1
276,91,96.40,103.40,78.35,91.33,1,-1,-1,-1
276,96,524.26,85.52,18.98,14.03,1,-1,-1,-1
276,97,17.32,213.90,42.31,56.20,1,-1,-1,-1
276,99,324.74,208.54,57.09,51.48,1,-1,-1,-1
276,100,471.18,111.79,56.91,83.87,1,-1,-1,-1
276,109,530.53,98.20,23.94,20.59,1,-1,-1,-1
276,111,525.78,124.71,33.73,32.68,1,-1,-1,-1
277,48,37.85,275.06,72.79,57.88,1,-1,-1,-1
277,52,131.02,160.84,70.13,87.51,1,-1,-1,-1
277,59,196.35,212.81,63.08,67.58,1,-1,-1,-1
277,84,292.39,264.91,74.12,67.04,1,-1,-1,-1
277,90,74.41,175.91,48.06,43.18,1,-1,-1,-1
277,91,95.74,103.60,78.55,91.56,1,-1,-1,-1
277,96,523.68,85.32,18.83,13.90,1,-1,-1,-1
277,97,16.16,214.63,42.44,56.35,1,-1,-1,-1
277,99,324.28,209.80,57.00,51.37,1,-1,-1,-1
277,100,470.97,110.90,56.25,83.70,1,-1,-1,-1
277,109,529.71,97.90,23.97,20.58,1,-1,-1,-1
277,111,525.19,124.04,33.62,32.59,1,-1,-1,-1
277,123,577.25,89.02,14.64,16.71,1,-1,-1,-1
278,48,36.69,275.94,72.97,57.99,1,-1,-1,-1
278,52,130.48,161.41,70.15,87.51,1,-1,-1,-1
278,59,195.55,213.75,63.13,67.64,1,-1,-1,-1
278,84,291.34,266.38,74.98,67.85,1,-1,-1,-1
278,90,73.68,176.42,48.15,43.28,1,-1,-1,-1
278,91,95.30,103.93,78.44,91.34,1,-1,-1,-1
278,96,523.18,85.04,18.78,13.83,1,-1,-1,-1
278,97,15.00,215.35,42.45,56.26,1,-1,-1,-1
278,99,323.85,210.79,57.23,51.56,1,-1,-1,-1
278,100,471.15,110.49,55.52,83.33,1,-1,-1,-1
278,109,529.04,97.49,24.02,20.59,1,-1,-1,-1
278,111,524.67,123.38,33.52,32.52,1,-1,-1,-1
278,123,576.18,88.71,15.11,16.89,1,-1,-1,-1
279,48,35.24,276.40,73.67,58.57,1,-1,-1,-1
279,52,129.65,161.80,70.44,87.83,1,-1,-1,-1
279,59,194.94,214.56,63.39,67.94,1,-1,-1,-1
279,84,290.91,268.02,74.59,67.36,1,-1,-1,-1
279,90,72.93,176.72,48.31,43.45,1,-1,-1,-1
279,91,94.59,104.18,78.49,91.27,1,-1,-1,-1
279,96,522.47,84.71,18.93,13.85,1,-1,-1,-1
279,97,13.68,215.69,42.76,56.68,1,-1,-1,-1
279,99,323.45,211.77,57.64,51.95,1,-1,-1,-1
279,100,471.63,110.23,54.50,82.47,1,-1,-1,-1
279,109,528.44,97.04,24.03,20.63,1,-1,-1,-1
279,111,524.14,122.84,33.28,32.36,1,-1,-1,-1
279,123,575.32,88.49,15.40,16.83,1,-1,-1,-1
280,48,34.15,276.63,73.82,58.69,1,-1,-1,-1
280,52,128.99,162.18,70.59,88.00,1,-1,-1,-1
280,59,194.19,215.10,63.73,68.25,1,-1,-1,-1
280,84,290.72,269.45,73.67,66.29,1,-1,-1,-1
280,90,72.20,176.85,48.67,43.84,1,-1,-1,-1
280,91,93.80,104.32,78.73,91.48,1,-1,-1,-1
280,96,522.09,84.45,19.12,13.97,1,-1,-1,-1
280,97,12.56,216.52,42.81,56.71,1,-1,-1,-1
280,99,323.15,212.46,58.18,52.50,1,-1,-1,-1
280,100,471.87,110.05,53.37,81.45,1,-1,-1,-1
280,109,527.73,96.61,23.93,20.55,1,-1,-1,-1
280,111,523.68,122.30,33.12,32.28,1,-1,-1,-1
280,123,574.54,88.27,15.66,16.74,1,-1,-1,-1
281,48,33.64,277.51,72.98,57.91,1,-1,-1,-1
281,52,128.37,162.49,70.70,88.14,1,-1,-1,-1
281,59,193.46,215.74,64.07,68.59,1,-1,-1,-1
281,84,290.68,271.12,72.38,64.69,1,-1,-1,-1
281,90,71.45,176.89,48.99,44.21,1,-1,-1,-1
281,91,93.22,104.52,79.05,91.82,1,-1,-1,-1
281,96,521.84,84.37,18.92,13.79,1,-1,-1,-1
281,97,11.29,216.98,43.15,57.15,1,-1,-1,-1
281,99,322.87,213.38,58.40,52.77,1,-1,-1,-1
281,100,472.58,110.41,52.09,80.09,1,-1,-1,-1
281,109,527.14,96.39,23.79,20.41,1,-1,-1,-1
281,111,523.17,121.85,32.89,32.10,1,-1,-1,-1
281,123,573.52,88.06,15.82,16.56,1,-1,-1,-1
282,48,33.07,278.65,71.89,56.76,1,-1,-1,-1
282,52,127.67,162.82,70.83,88.30,1,-1,-1,-1
282,59,192.80,216.58,64.23,68.74,1,-1,-1,-1
282,84,290.61,272.64,71.28,63.12,1,-1,-1,-1
282,90,70.74,177.05,49.04,44.33,1,-1,-1,-1
282,91,92.45,104.76,79.46,92.27,1,-1,-1,-1
282,96,521.51,84.27,18.78,13.64,1,-1,-1,-1
282,97,10.22,217.66,43.26,57.33,1,-1,-1,-1
282,99,322.45,214.37,58.65,53.13,1,-1,-1,-1
282,100,472.57,109.93,51.12,79.34,1,-1,-1,-1
282,109,526.59,96.23,23.44,20.01,1,-1,-1,-1
282,111,522.46,121.37,32.80,32.04,1,-1,-1,-1
282,123,572.66,87.76,16.14,16.61,1,-1,-1,-1
283,48,32.34,279.51,71.16,55.87,1,-1,-1,-1
283,52,126.84,163.10,71.05,88.60,1,-1,-1,-1
283,59,192.16,217.44,64.42,68.95,1,-1,-1,-1
283,84,290.70,274.32,70.14,61.36,1,-1,-1,-1
283,90,70.03,177.52,49.01,44.36,1,-1,-1,-1
283,91,91.67,104.97,79.91,92.77,1,-1,-1,-1
283,96,520.95,84.22,18.98,13.77,1,-1,-1,-1
283,97,8.99,218.25,43.46,57.65,1,-1,-1,-1
283,99,321.21,215.38,58.93,53.38,1,-1,-1,-1
283,100,472.74,109.78,50.06,78.43,1,-1,-1,-1
283,109,526.01,96.12,23.24,19.76,1,-1,-1,-1
283,111,521.80,120.89,32.65,31.96,1,-1,-1,-1
283,123,571.79,87.43,16.45,16.66,1,-1,-1,-1
284,48,31.61,280.37,70.48,54.98,1,-1,-1,-1
284,52,126.24,163.38,71.22,88.78,1,-1,-1,-1
284,59,191.13,218.15,64.73,69.26,1,-1,-1,-1
284,84,290.44,275.83,69.33,59.77,1,-1,-1,-1
284,90,69.48,178.21,48.92,44.28,1,-1,-1,-1
284,91,91.09,105.11,80.25,93.14,1,-1,-1,-1
284,96,520.51,84.08,19.11,13.83,1,-1,-1,-1
284,97,7.65,218.51,43.78,58.13,1,-1,-1,-1
284,99,320.63,216.80,59.08,53.37,1,-1,-1,-1
284,100,472.30,108.90,49.64,78.35,1,-1,-1,-1
284,109,525.21,95.84,23.23,19.70,1,-1,-1,-1
284,111,521.27,120.54,32.29,31.61,1,-1,-1,-1
284,123,570.98,87.20,16.63,16.59,1,-1,-1,-1
285,48,30.86,281.15,69.98,54.15,1,-1,-1,-1
285,52,125.59,163.69,71.54,89.13,1,-1,-1,-1
285,59,190.44,218.94,64.94,69.46,1,-1,-1,-1
285,84,290.21,277.53,68.40,57.99,1,-1,-1,-1
285,90,68.66,178.40,49.19,44.58,1,-1,-1,-1
285,91,90.46,105.25,80.48,93.41,1,-1,-1,-1
285,96,519.99,83.77,19.27,13.96,1,-1,-1,-1
285,97,6.33,218.87,43.93,58.44,1,-1,-1,-1
285,99,320.34,217.79,59.44,53.67,1,-1,-1,-1
285,109,524.46,95.39,23.39,19.81,1,-1,-1,-1
285,111,520.77,120.10,32.04,31.33,1,-1,-1,-1
285,123,570.14,86.94,16.72,16.49,1,-1,-1,-1
286,48,29.82,281.87,69.63,53.39,1,-1,-1,-1
286,52,124.86,164.09,71.83,89.48,1,-1,-1,-1
286,59,189.92,219.77,65.22,69.63,1,-1,-1,-1
286,84,289.92,278.98,67.76,56.47,1,-1,-1,-1
286,90,68.25,179.32,48.75,44.10,1,-1,-1,-1
286,91,89.73,105.50,80.71,93.70,1,-1,-1,-1
286,96,519.51,83.57,19.15,13.90,1,-1,-1,-1
286,97,5.27,219.44,43.94,58.52,1,-1,-1,-1
286,99,319.56,218.77,59.91,53.95,1,-1,-1,-1
286,109,523.87,95.13,23.22,19.65,1,-1,-1,-1
286,111,520.32,119.77,31.76,31.04,1,-1,-1,-1
